XML2 Tag,XML1 Tag,Parent Element,Type,Schema,,Description,Example,
A00,PAP,POI,AirportCodeType,lfsresponse,,Int. point airport code,DCA,
A01,CBA BPC BRD SDA BCC,CAL FLI FLI SEG SGI HIP OCF,AirportCodeType,"lfsrequest lfsresponse, PricingResponse ShoppingResponse",,Departure airport code,ABE,
A02,CAA OFF OPC SAA OCC,CAL FLI FLI SEG SGI HIP OCF,AirportCodeType,"lfsrequest lfsresponse, PricingResponse ShoppingResponse",,Arrival airport code,ABE,
A03,N/A,HIP,AirportCodeType,"ATSEWriter, PricingResponse",,Origination Airport 2,,
A04,N/A TAL,... TAX HIP,AirportCodeType,"ATSEWriter, PricingResponse",,Destination Airport 1,,
A05,N/A,TAX,AlphaCharType,RexPricingResponse,,Percentage or Flat amount tax,P or F ,
A06,N/A,TAX,AlphaCharType,PricingResponse,,Percentage or Flat amount tax,P or F,
A07,N/A,SGI,AlphaCharType,NoPNRPricingRequest,,Fare Basis Code Usage,"C, F, B",
A10,ACD,AGI,CityCodeType,lfsrequest,,Agent city                                                      ,DFW,
A11,CBC SDC HOC PUO,CAL SEG PUP,CityCodeType,lfsresponse,,Departure city code,ABE,
A12,CAC SAC HDC PUD,CAL SEG PUP,CityCodeType,lfsresponse,,Arrival city code,ABE,
A13,N/A,HIP CAL,CityCodeType,"ATSEWriter, PricingResponse",,BRD point 4,,
A14,N/A,HIP CAL,CityCodeType,"ATSEWriter, PricingResponse",,Off point 1,,
A15,N/A,,CityCodeType,ATSEWriter,,Off Point 2,,
A16,N/A,,CityCodeType,ATSEWriter,,Off point 3,,
A17,N/A,,CityCodeType,ATSEWriter,,Off Point 4,,
A18,N/A CHC PUV,CAL PUP,CityCodeType,TaxRequest,,Stopover point,,
A20,PCC UCD,AGI BIL,PseudoCityCodeType,lfsrequest,,Travel agency PCC                                               ,BH44,
A21,HTA,AGI,PseudoCityCodeType,lfsrequest,,Main Travel Agency PCC                                          ,BH44,
A22,AAA,BIL,PseudoCityCodeType,lfsrequest,,AAA City                                                        ,BH44,
A30,PST,PXI,StateCodeType,lfsrequest,,Input State Code for GST passenger,USTX,
A31,DSC,CAL,StateCodeType,lfsresponse,,Departure state/province code,USAZ,
A32,ASC,CAL,StateCodeType,lfsresponse,,Arrival state/province code,USAZ,
A40,CNC CRY TCO,CCD TAX PUP,CountryCodeType,lfsresponse,,Country code,US,
A41,DCC,CAL,CountryCodeType,lfsresponse,,Departure country code,US,
A42,ACC,CAL,CountryCodeType,lfsresponse,,Arrival country code,US ,
A50,N/A,PRO,CityCodeType,PricingRequest,,Residency city code,DFW,
A51,DIA,CAL,IATAAreaCodeType,lfsresponse,,Departure IATA area code,1,
A52,AIA,CAL,IATAAreaCodeType,lfsresponse,,Arrival IATA area code,1,
A60,SRT GLB,SEG CAL,GlobalDirectionType,lfsresponse,,Route of travel TS/FE/EH/AP/WH/ATSA/PA/PN/PO/RU,WH,
A61,BCA,SGI,AirportCodeType,PricingRequest,,Alternate departure airport code,AA,
A62,OCP,SGI,AirportCodeType,PricingRequest,,Alternate arrival airport code,AA,
A70,AKD,BIL,ActionCodeType,lfsrequest,,Action Code                                                     ,JR.AC,
A80,SET,AGI,AgentDepartmentCodeType,lfsrequest,,Airline department                                                 ,BH44,
A90,AGT,AGI,AgentFunctionType,lfsrequest,,Agent function                                                  ,AZA,
AA0,ASI,BIL,AgentFunctionType,lfsrequest,,Agent Sine In                                                   ,AZA,
AA1,N/A,UCL,AirportCodeType,ATSEWriter,UC Loopback Instr,DepAirport1,,
AA2,N/A,UCL,AirportCodeType,ATSEWriter,UC Loopback Instr,ArrAirport1,,
AA3,N/A,UCL,AirportCodeType,ATSEWriter,UC Loopback Instr,DepAirport2,,
AA4,N/A,UCL,AirportCodeType,ATSEWriter,UC Loopback Instr,ArrAirport2,,
AA5,N/A,UCL,AirportCodeType,ATSEWriter,UC Loopback Instr,DepAirport3,,
AA6,N/A,UCL,AirportCodeType,ATSEWriter,UC Loopback Instr,ArrAirport3,,
AA7,N/A,UCL,xs:string,ATSEWriter,UC Loopback Instr,AgencyName,,
,,,,,,,,
AB0,ITA,AGI,ARCNumberType,lfsrequest,,Travel agency IATA                                              ,4553728,
AB1,HIT,AGI,ARCNumberType,lfsrequest,,Home agency IATA                                                ,4553728,
AB2,HIT,AGI,ARCNumberType,lfsrequest,,Airline IATA                                                ,4553728,
AC0,COR,PRO,CorporateIDType,"lfsrequest,FareDisplayResponse",,Corporate ID                                                       ,TVL,
AC1,N/A,PRO,CorporateIDType,"PricingRequest,FareDisplayRequest",,Corporate ID                                                       ,TVL ,
AC2,N/A,PRO,CorporateIDType,"PricingRequest,FareDisplayRequest",,Corporate ID                                                       ,TVL,
AC3,N/A,PRO,CorporateIDType,"PricingRequest,FareDisplayREquest",,Corporate ID                                                       ,TVL,
AC4,N/A,PRO,CorporateIDType,"PricingRequest,FareDisplayRequest",,Corporate ID                                                       ,TVL,
 ,,,,,,,,
AD0,USA,BIL,LnIATAType,lfsrequest,,User Set Address                                                ,0C28A5,
AD1,N/A,PRO,BoolTFType,FareDisplayRequest,,Display Account Code for the fare,T,
AE0,PID,BIL,PartitionIDType,lfsrequest,,Partition ID                                                    ,AA,
AE1,N/A,AGI,xs:string,"PricingRequest,FareDisplayRequest",,Office Designator,SCLTR,
,,,,,,,,
,,,,,,,,
AF0,ITU,PRO,CityCodeType,PricingRequest,,Ticketing point override,TYO,
AG0,ITV,PRO,CityCodeType,PricingRequest,,Sale point override,LON,
AH0,STT,PRO,xs:string,PricingRequest,,Region code,A13,
AI0,EXC,SGI,CityCodeType,PricingRequest,,Exclude connection point,BOS,
AJ0,PCP,SGI FCL,CityCodeType,PricingRequest,,Preferred connection point,ATL,
AK0,N/A,N/A,CityCodeType,FareDisplayResponse,,Marketing1,DFW,
AL0,N/A,N/A,CityCodeType,FareDisplayResponse,,Marketing2,DFW,
AM0,N/A,N/A,CityCodeType,FaredisplayResponse,,Gateway 1,DFW,
ANG,N/A,SUM,BoolTFType,Pricing Response,,Ancillaries Non Guarantee Indicator,T/F,
AN0,N/A,N/A,CityCodeType,FareDisplayResponse,,Gateway 2,DFW,
AO0,SLC,SUM,CityCodeType,PricingResponse,,Sales location,LAX,
AP0,N/A,BIL,SabreUserIDType,SSS_ShoppingRequest,,User ID,899123,
AP1,N/A,PRO,CityCodeType,RexPricingRequest,,Reissue City for Tax,,
AP2,N/A,MIL,xs:string,RexPricingRequest,,Mileage Display Type,E/B/L/T,
AP3,N/A,MIL,CityCodeType,RexPricingRequest,,Mileage Display City,SAO,
AQ0,N/A,SRC,DistributionChannelType,"AirlineBrandingRequest, AncillaryRequest",,"Distribution Channel (e.g., Travelocity, GetThere)",TVLY,
AQ1,N/A,SRC,ClientIDType,"AirlineBrandingRequest, AncillaryRequest",,"Client ID Type (e.g., AVL, FQ, SHP, SSW, INT)",AVL,
AQ2,N/A,SRC,RequestType,"AirlineBrandingRequest, AncillaryRequest",,"Request Type (e.g., MKT)",MKT,
AQ3,N/A,MKT,Language,AirlineBrandingRequest,,"Marketing Text Language (e.g., Russian)","Russian,Korean",
AQ4,N/A,ANT,xs:string,"AncillaryRequest, AncillaryResponse",,"Ancillary Type Requested (e.g., SEAT - Seat Fees, BAG - Bag Fees)",SEAT,
AQ5,N/A,SRC,CityCodeType,"AncillaryRequest, AncillaryResponse",,Agent City Code,DFW,
AQ6,N/A,ACR,xs:integer,"AncillaryRequest, AncillaryResponse",,Customer Value Score,9,
AQ7,N/A,ACR,xs:string,"AncillaryRequest, AncillaryResponse",,Passenger Type,ADT,
AQ8,N/A,ACR,xs:string,"AncillaryRequest, AncillaryResponse",,Corporate ID/Account Code,ABC123,
AQ9,N/A,ACR,xs:string,"AncillaryRequest, AncillaryResponse",,Input Ticket Designator,,
AR0,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Segment number,1,
AR1,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Number of segments in connection,3,
AR2,N/A,ACI ANC,AirlineCodeType,"AncillaryRequest, AncillaryResponse",,Carrier Code,JB,
AR3,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Flight Number,745,
AR4,N/A,ACI ANC,DateYYYY-MM-DDType,"AncillaryRequest, AncillaryResponse",,Flight Departure Date,  2009-10-03 ,
AR5,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Travel Start Time,800,
AR6,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Travel Stop Time,1300,
AR7,N/A,ACI ANC,AnyCharType,"AncillaryRequest, AncillaryResponse",,Travel Start/Stop Indicator,D ,
AR8,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Date Change Indicator,1,
AR9,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Day of Week (Departure),"12357(Fri, Sat, Sun, Mon, Wed)",
AS0,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Equipment Type,777,
AS1,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Row Type,BH,
AS2,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Seat Location ,AI,
AS3,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Premium Seat Indicator ,PC,
AS4,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Sleeper Indicator,SL,
AS5,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Cabin,F,
AS6,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,RBD/Classes of Service,F|C|Y,
AS7,N/A,ACI ANC,AnyCharType,"AncillaryRequest, AncillaryResponse",,Sector/Portion Indicator,S,
AS8,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Frequent Flyer Level,1,
AS9,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Min Age,13,
AT0,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Max Age,60,
AT1,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,First Occurrence,200,
AT2,N/A,ACI ANC,xs:integer,"AncillaryRequest, AncillaryResponse",,Last Occurrence,800,
AT3,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Tour Code Number,123ADSS2323,
AT4,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Stopover/Connection/Destination Indicator,S,
AT5,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Upgrade to Cabin,C,
AT6,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Upgrade to RBD/Class of Service,F,
AT7,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Resulting Fare Class,,
AT8,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Resulting Ticket Designator,,
AT9,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Rule Tariff,PUB,
AU0,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Fare Rule,RD11,
AU1,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Fare from CAT 19/25/35,3,
AU2,N/A,ACI ANC,xs:string,"AncillaryRequest, AncillaryResponse",,Simultaneous Purchase With Ticket,X,
AV0,N/A,ANC,xs:string,AncillaryResponse,,Geo Spec Exception Stopover Time,3,
AV1,N/A,ANC,AnyCharType,AncillaryResponse,,Geo Spec Exception Stopover Unit ,H,
AV2,N/A,ANF,MonetaryAmountType,AncillaryResponse,,Ancillary Fee Amount,350.99,
AV3,N/A,ANF,CurrencyCodeType,AncillaryResponse,,Currency,USD,
AV4,N/A,ANF,xs:string,AncillaryResponse,,Sub Group,EX (for EXIT),
AV5,N/A,ANF,xs:string,AncillaryResponse,,Description1,AI (for AISLE),
AV6,N/A,ANF,xs:string,AncillaryResponse,,Description2,3,
AV7,N/A,ANF,AnyCharType,AncillaryResponse,,Fee Application ,1,
AV8,N/A,ANF,AnyCharType,AncillaryResponse,,Tax Application ,X,
AV9,N/A,ANF,MonetaryAmountType,AncillaryResponse,,Tax amount ,89.99,
AW0,N/A,ANF,xs:string,AncillaryResponse,,Ancillary Text,,
AW1,N/A,ANF,xs:string,AncillaryResponse,,Advance Purchase Period ,"120 , or MON",
AW2,N/A,ANF,xs:string,AncillaryResponse,,Advance Purchase Unit,N ,
AW3,N/A,ANF,AnyCharType,AncillaryResponse,,Refund/Reissue Indicator,Y,
AW4,N/A,ANF,AnyCharType,AncillaryResponse,,Commission ,Y,
AW5,N/A,ANF,AnyCharType,AncillaryResponse,,Interline Settlement ,Y,
AW6,N/A,ANF,AnyCharType,AncillaryResponse,,Form of Refund ,1,
AW7,N/A,ANF,AnyCharType,AncillaryResponse,,Subtract Amount from Fare ,I,
AW8,N/A,ANF,AnyCharType,AncillaryResponse,,Fee is Selling or Net ,N ,
AW9,N/A,ANF,AnyCharType,AncillaryResponse,,Fee And/Or Indicator ,A,
AX0,N/A,ANF,xs:integer,AncillaryResponse,,Fee Specified in Miles ,,
AX1,N/A,ANF,AnyCharType,AncillaryResponse,,Check Availability ,Y,
AX2,N/A,ANF,xs:string,AncillaryResponse,,Rule Override Matching Fare Class ,,
AX3,N/A,ANF,xs:string,AncillaryResponse,,Rule Override Number of Segments ,,
AX4,N/A,ANF,xs:string,AncillaryResponse,,Rule Override Rule Category 31/33,,
AX5,N/A,ANF,xs:string,AncillaryResponse,,Rule Override Rule Tariff ,,
AX6,N/A,ANF,xs:string,AncillaryResponse,,Rule Override Rule Number ,,
,,,,,,,,
B00,ALC CCO VCR CXR MAC,AGI CCD COM FLI MSG PCL OCF,AirlineCodeType,RexPricingRequest,ShoppingRequest ShoppingResponse,,Carrier,1S
B01,CXR CRO,FLI FLI,AirlineCodeType,lfsrequest lfsresponse,,Operating carrier,UA,
B02,CGP,CAL,AirlineCodeType,lfsresponse,,Governing carrier,AA ,
B03,CGS,CAL,AirlineCodeType,lfsresponse,,2nd Governing carrier,,
B04,SIC,PRO,AirlineCodeType,lfsresponse,,Availability Simulator carrier,DL,
B05,ITZ,PRO,AirlineCodeType,PricingRequest,,Validating carrier,AA,
B06,CXR,FLI,AirlineCodeType,PricingRequest,,Marketing carrier,AA,
B07,ECC,PRO,AirlineCodeType,PricingRequest,,ETKT carrier,AA,
B08,N/A,CAL,AirlineCodeType,PricingResponse,,True Governing carrier,AA ,
B09,N/A,SGI,AirlineCodeType,RexPricingRequest,,Fare Souce Vendor,"AA, YY",
B10,N/A,CBR,AirlineCodeType,AirlineBrandingResponse,,Branded Fares Carrier,SQ,
B30,COS,FLI,BookingCodeType,lfsresponse,,Class of service,B ,
B31,N/A,,BookingCodeType,ShoppingRequest,ShoppingResponse,ATSEWriter,,Fare booking code 1
B32,N/A,,BookingCodeType,ATSEWriter,,Fare booking code 2,,
B33,N/A,,BookingCodeType,ATSEWriter,,Fare booking code 3,,
B40,EQC PEQ,FLI POI,EquipmentCodeType,lfsresponse,,Equipment type,100,
B50,CFB FCO,CAL CCD,FareBasisCodeType,lfsresponse,,Fare basis code,ALWUSTFCH,
B51,FBC,CAL,FareBasisCodeType,lfsresponse,,Differential fare basis code,,
B52,,BKC,FareBasisCodeType,shoppingResponse,,farebasiscode per segment,Y26,
B60,FMC,FLI,MealCodeType,lfsresponse,,Meal code,        ,
B70,PTP,PXI,PassengerCodeType,lfsrequest,,Passenger type                                                  ,ADT,
B71,CFO,CAL,FarePaxType,lfsresponse,,Fare passenger type 013DP,ADT,
B72,N/A,,PassengerCodeType,ATSEWriter,,Passanger Type 3,,
B73,N/A,,PassengerCodeType,ATSEWriter,,Passanger Type 4,,
B74,N/A,OCF,PassengerCodeType,ShoppingRequest,,Passenger Type,ADT,
B80,DNI,PRO,PriorityCodeType,lfsrequest,,Priority Service                                                ,2,
B90,PPI,PRO,PriorityCodeType,lfsrequest,,Priority Price                                                  ,1,
BA0,TPI,PRO,PriorityCodeType,lfsrequest,,Priority Time                                                   ,3,
BA1,N/A,UCL,AirlineCodeType,ATSEWriter,UC Loopback Instr,Carrier1,,
BA2,N/A,UCL,AirlineCodeType,ATSEWriter,UC Loopback Instr,Carrier2,,
BA3,N/A,UCL,AirlineCodeType,ATSEWriter,UC Loopback Instr,Carrier3,,
,,,,,,,,
BB2,N/A,FLI,ResStatusType,PricingRequest,,Res status                                                      ,NN HK QF ,
BB3,N/A,FLI,MarriageStatus,PricingRequest,,Marriage Segment status                                       ,S P E ,
BB0,AAC,FLI,ResStatusType,lfsrequest,,Res status                                                      ,OK RQ,
BC0,TCD,TAX,TaxCodeType,lfsresponse,,Tax code,AY ,
BD0,CSD,CAL,TicketDesignatorType,lfsresponse,,Snap designator discount,,
BE0,CTD,CAL,TicketDesignatorType,lfsresponse,,Ticket designator,,
BE1,,PRO,TicketDesignatorType,PricingRequest,,Ticket designator,,
BF0,TRC,FLI,TrafficRestictionType,lfsresponse,,Traffic restriction code,,
BG0,TKK,PRO,xs:string,PricingRequest,,Ticket stock,,
BH0,TFE,PRO,TaxCodeType,PricingRequest,,Tax code exempted,,
BI0,N/A,N/A,InclusionCodeType,FareDisplayRequest,,Inclusion code,AR12,
BJ0,N/A,HIP,"FareClassCodeType, PricingResponse",FareDisplayResponse,,Fare class code,AFK01009,
BJ1,N/A,SGI,TicketDesignatorType,RexPricingRequest,,Ticket Designator 2,,
C00,CTX,LFS,ClientTransactionIDType,lfsrequest,,Client supplied transaction ID                                  ,,
C01,N/A,BIL,ClientTransactionIDType,ATSEWriter,,Client Transaction ID,,
C02,N/A,BIL,ClientTransactionIDType,ATSEWriter,,Parent Transaction ID,,
C10,DIA,OPT,OptArgType,lfsrequest,,Diagnostic number                                               ,,
C11,,SEG,CountryCodeType,PricingResponse,,Origin country code for a segment,US ,
C12,,SEG,CountryCodeType,PricingResponse,,Destination country code for a segment,US,
C13,,SEG,AlphaCharType,PricingResponse,,GeoType for a segment,D,
,,,,,,,,
C20,CSV,BIL,ServiceNameType,lfsrequest,,Service name,LFARESR1,
C21,N/A,BIL,ServiceNameType,ATSEWriter,,Client Service Name i.e. Business Function,,
C22,N/A,BIL,ServiceNameType,ATSEWriter,,Parent Service Name,,
C30,WLD,PRO,WLDParamType,lfsrequest,,WLD input parameter                                             ,,
C40,ACC COC TCC CU3 BCC SCU,"AGI CAL COM, TAX PRO PXI SUR",CurrencyCodeType,lfsrequest lfsresponse,,Currency code for the agent                                     ,USD,
C40,COC,CAL,CurrencyCodeType,lfsresponse,,Fare component currency code,USD,
C41,TPC FCR,TAX CCD,CurrencyCodeType,lfsresponse,,Published tax currency,USD,
,,,,,,,,
C42,TCR,CCD,CurrencyCodeType,lfsresponse,,To currency code,GBP,
C43,CCC,PXI,CurrencyCodeType,lfsresponse,,Construction currency code,USD,
C44,CCM,PXI,CurrencyCodeType,lfsresponse,,Local currency minimum,USD,
C45,ECC ITY,PXI PRO,CurrencyCodeType,lfsresponse,,Origination currency code,JPY,
C46,FCC ICR SCU,PXI CCD SUR,CurrencyCodeType,lfsresponse PricingResponse,,Currency code,USD,
C47,DUC,PRO,CurrencyCodeType,PricingRequest,,Alternate currency code,JPY,
C48,N/A,PRO,CurrencyCodeType,PricingRequest,,Currency code override currency,GBP,
C49,N/A,SUR,CurrencyCodeType,MIPResponse,,Currency code override currency,GBP,
C4A,N/A,PXI,CurrencyCodeType,lfsresponse,,Net Remit Base Fare Currency Code,USD,
C4B,N/A,PXI,CurrencyCodeType,lfsresponse,,Net Remit Construction Currency Code,USD,
C4C,,FDC,CurrencyCodeType,ShoppingResponse,,ESV to call Tax Service - selling currency,USD,
C4D,N/A,PRO,xs::string,PricingRequest,,Credit Card Type,"VISA, AMEX, MASTER",
C50,CFA,CAL HIP,MonetaryAmountType,"lfsresponse, PricingResponse",,Fare amount,100,
C51,PFA,CAL,MonetaryAmountType,lfsresponse,,Published fare amount,100,
C52,ATC,CCD,MonetaryAmountType,lfsresponse,,Fare AmountTo Be Converted,123,
C53,CAT,CCD,MonetaryAmountType,lfsresponse,,Converted Fare Amount,123,
C54,EX1,CCD,MonetaryAmountType,lfsresponse,,Exchange rate 1,1.234,
C55,EX2,CCD,MonetaryAmountType,lfsresponse,,Exchange rate 2,1.234,
C56,TPA,COM,MonetaryAmountType,lfsresponse,,Total price for all passenger types,1133.12,
C57,DAM,PRO,MonetaryAmountType,lfsrequest,,Direct Amount                                                   ,,
