XML2 Tag,XML1 Tag,Parent Element,Type,Schema,,Description,Example,
C58,MXF,PRO,MonetaryAmountType,lfsrequest,,Max Fare Amount                                                 ,,
C59,UBA,PRO,MonetaryAmountType,lfsrequest,,Alternate dates upper bound amount                              ,,
C5A,BFA,PXI PRO,MonetaryAmountType,lfsresponse ShoppingRequest,,Base fare amount,150.7,
C5B,CAM,PXI,MonetaryAmountType,lfsresponse,,Commission amount,,
C5C,CMA,PXI,MonetaryAmountType,lfsresponse,,Local currency minimum amount,,
C5D,CPC,PXI,MonetaryAmountType,lfsresponse,,Commission percentage,,
C5E,CTA,PXI,MonetaryAmountType,lfsresponse,,Construction total amount,146.51,
C5F,EMT,PXI,MonetaryAmountType,lfsresponse,,Equivalent amount,,
C5G,FNA,PXI PRO,MonetaryAmountType,lfsresponse,,CAT35 Net Fare Amount plus charges,1234.56,
C5H,,FDC,MonetaryAmountType,ShoppingResponse,,ESV to call Tax - base fare amount in selling currency,,
C5I,,FDC,MonetaryAmountType,ShoppingResponse,,ESV to call Tax - base fare amount+ surcharge in selling currency,,
C5J,N/A,FEE,MonetaryAmountType,PricingResponse,,Passenger Charge Amount,,
C5K,N/A,FEE,MonetaryAmountType,PricingResponse,,Passenger Charge Tax Amount,,
C5L,N/A,FDC,xs:integer,ShoppingResponse,,Mileage,12500,
C5M,N/A,PXI,MonetaryAmountType,PricingResponse,,Net fare base amount,300.56,
C5N,N/A,PXI,MonetaryAmountType,PricingResponse,,Net fare construction total amount,,
C5O,N/A,PXI,MonetaryAmountType,PricingResponse,,Net fare total taxes,,
C5P,N/A,PXI,MonetaryAmountType,PricingResponse,,Net fare total per passenger,,
C5R,N/A,CAL,MonetaryAmountType,PricingResponse,,Net fare amount,,
C60,FCA,PXI,MonetaryAmountType,lfsresponse,,Cat35 fixed Commission Amount,12.24,
C61,FCP,PXI,MonetaryAmountType,lfsresponse,,Cat35 Commissn percentage,12,
C62,FNA,PXI PRO,MonetaryAmountType,lfsresponse,,CAT35 Net Fare Amount,1234.56,
C63,FSC,PXI,MonetaryAmountType,lfsresponse,,Stopover charges,,
C64,FTA,PXI,MonetaryAmountType,lfsresponse,,Travel agency tax,,
C65,FTT,PXI,MonetaryAmountType,lfsresponse,,Total taxes,33.66,
C66,TPP,PXI,MonetaryAmountType,lfsresponse,,Total fare per passenger,190.4,
C67,SCC,SEG,MonetaryAmountType,lfsresponse,,City specific stopover charge,,
C68,STC,SEG,MonetaryAmountType,lfsresponse,,Transfer charge,,
C69,CSH,SUR,MonetaryAmountType,lfsresponse,,Surcharge amount,6.5,
C6A,TAP,TAX,MonetaryAmountType,lfsresponse,,Published tax amount,10,
C6B,TAT,TAX,MonetaryAmountType,lfsresponse,,Tax amount,10,
C6C,CMV,AGI PRO,MonetaryAmountType,PricingRequest,,Agent commission amount,123.45,
C6D,ITX,PRO,MonetaryAmountType,PricingRequest,,Equivalent amount override,,
C6E,ITW,PRO,MonetaryAmountType,PricingRequest,,Rate amount override,,
C6F,ATX,PRO,MonetaryAmountType,PricingRequest,,Agency tax,12.34,
C6G,AMT,PRO,MonetaryAmountType,PricingRequest,,Bulk old fare amount,1234.56,
C6H,BSR,PRO,MonetaryAmountType,PricingRequest,,Rate amount override 2,,
C6I,SDA,SGI,MonetaryAmountType,PricingRequest,,Discount amount,123.45,
C6J,N/A,,MonetaryAmountType,shoppingResponse,,Total Fare for passenger of that type,123.45,
C6K,N/A,N/A,MonetaryAmountType,FareDisplayResponse,,NUC amount,344,
C6L,PUA,PUP,MonetaryAmountType,PricingResponse,,Plus-up amount,12.34,
C6M,N/A,PRO,CurrencyCodeType,FareDisplayResponse,,Base Selling Currency,USD,
C6N,N/A,PRO,MonetaryAmountType,FareDisplayResponse,,Base Selling Amount,123.45,
C6O,N/A,PRO,MonetaryAmountType,FareDisplayResponse,,Calculated Amount,123.45,
C6P,N/A,PRO,CurrencyCodeType,FareDisplayResponse,,Base Fare Currency ,USD,
C6Q,N/A,PRO,CurrencyCodeType,FareDisplayResponse,,Equivalent Fare Currency,USD,
C6R,N/A,PRO,MonetaryAmountType,FareDisplayResponse,,Equivalent Fare Amount,123.45,
C6S,N/A,PRO,MonetaryAmountType,FareDisplayResponse,,Total Fare/Tax Amount,123.45,
C6T,N/A,PRO,MonetaryAmountType,FareDisplayResponse,,Conversion Rate,1.255,
C6U,N/A,PRO,CurrencyCodeType,FareDisplayResponse,,Surcharge Currency,USD,
C6V,N/A,PRO,MonetaryAmountType,FareDisplayResponse,,Surcharge Amount,123.45,
C6W,N/A,root,MonetaryAmountType,ShoppingResponse,,altDateCutOffNucThreshold,,
C6X,N/A,PRO,CurrencyCodeType,RexPricingRequest,,Base Fare Currency Override,USD,
C6Y,N/A,PRO,CurrencyCodeType,RexPricingRequest,,Fare Calc Currency,NUC,
C6Z,N/A,PRO,MonetaryAmountType,PricingRequest,,Consolidator Plus Up Amount,123.45,
C70,FSC,PXI,MonetaryAmountType,lfsresponse,,Transfer charges,,
C71,FST,PXI,xs:short,lfsresponse,,Transfer count,1,
C72,CCC,PXI,CurrencyCodeType,lfsresponse,,Published Transfer surcharge currency code,USD,
C73,CCC,PXI,CurrencyCodeType,lfsresponse,,Published Stopover surcharge currency code,USD,
C74,,PRO,CurrencyCodeType,PricingResponse,,Plus-up Currency,USD,
C75,N/A,BFF,MonetaryAmountType,ShoppingRequest,,BFF & FF fare amount requested,,
C76,N/A,BFF,CurrencyCodeType,ShoppingRequest,,BFF & FF fare Currency requested,,
C77,N/A,CHG,MonetaryAmountType,RexPricingResponse,,Change Fee Amount,,
C78,N/A,CHG,CurrencyCodeType,RexPricingResponse,,Change Fee Currency,,
C79,N/A,TAX,CurrencyCodeType,RexPricingResponse,,Reissue Tax Max Amount Currency,USD,
C7A,N/A,FLI,xs:short,AncillaryPricingRequest,,ticket coupon number,1 to 16,
C80,N/A,TAX,MonetaryAmountType,RexPricingResponse,,Reissue Tax Max Amount,,
C82,N/A,PSG TOT,MonetaryAmountType,PricingResponse ShoppingResponse,Total T-type OB fee,,
C99,N/A,PRO,xs:short,PricingRequest,,MCH line number,0 to 99,
D00,CAD TDT LDT DAT,CAL CCD COM FLI,DateYYYY-MM-DDType,lfsrequest lfsresponse,,Fare commencement date,10/23/2005,
D01,ODA DDT DTE DDH TKH,ADP FLI FLI SGI PRO OCF,DateYYYY-MM-DDType,lfsrequest lfsresponse ShoppingResponse,,Outbound Date                                                   ,10/23/2005,
D02,IDA ADT,IDL FLI,DateYYYY-MM-DDType,lfsrequest lfsresponse,,Inbound Date                                                    ,10/23/2005,
D03,PDD,POI,DateYYYY-MM-DDType,lfsresponse,,Departure date at int. point,10/23/2005,
D04,PAD,POI,DateYYYY-MM-DDType,lfsresponse,,Arrival date at int. point,10/23/2005,
D05,SNA,SEG CCD,DateYYYY-MM-DDType,lfsresponse,,Not valid after date,10/23/2005,
D06,SNB,SEG CCD,DateYYYY-MM-DDType,lfsresponse,,Not valid before date,10/23/2005,
D07,ITT,PRO,DateYYYY-MM-DDType,PricingRequest RexPricngRequest,,Ticketing date override,10/23/2005,
D08,DAT,FLI PRO,DateYYYY-MM-DDType,PricingRequest,,Booking date,10/23/2005,
D09,N/A,,DateYYYY-MM-DDType,ATSEWriter,,Departure date 2,,
D0A,N/A,UCL,DateYYYY-MM-DDType,ATSEWriter,UC Loopback Instr,Flightdate1,,
D0B,N/A,UCL,DateYYYY-MM-DDType,ATSEWriter,UC Loopback Instr,Flightdate2,,
D0C,N/A,UCL,DateYYYY-MM-DDType,ATSEWriter,UC Loopback Instr,Flightdate3,,
D0D,N/A,UCL,DateTimeMicroSecsType,ATSEWriter,UC Loopback Instr,CreateDateTime,,
D0E,N/A,UCL,DateTimeMicroSecsType,ATSEWriter,UC Loopback Instr,CacheCaptureTime,,
D10,N/A,,DateTimeYYYY-MM-DD-HH-MM-SS-NNNType,ATSEWriter,,Transaction start time,,
D11,N/A,,DateTimeYYYY-MM-DD-HH-MM-SS-NNNType,ATSEWriter,,Transaction end time,,
D12,N/A,,DateTimeYYYY-MM-DD-HH-MM-SS-NNNType,ATSEWriter,,Create Date,,
D13,CDT,PRO SUM,DateYYYY-MM-DDType,PricingRequest PricingRespone,,Base date,,
D14,APD,SUM,DateYYYY-MM-DDType,FareDisplayResponse PricingResponse,,Quote Date,,
D15,N/A,N/A,DateDDMMMYYType,PricingDisplayRequest,,Origin date,,
D16,PBD,SUM,DateYYYY-MM-DDType,PricingResponse,,Purchase By Date,,
D17,N/A,BFF,DateYYYY-MM-DDType,ShoppingRequest,,outbound Date in BFF &FF Date List,,
D18,N/A,BFF,DateYYYY-MM-DDType,ShoppingRequest,,Inbound Date in BFF & FF Date list,,
D20,N/A,N/A,,,,Day of week,,
D21,DDW,FLI,NumericDOWType,lfsresponse,,Departure day of the week,1,
D22,ADW,FLI,NumericDOWType,lfsresponse,,Arrival day of the week,1,
D30,TIM,FLI SUM PRO,TimeMinutesSinceMidnight,lfsrequest PricingRespone RexPricingRequest,,Booking time,615,
D31,DEP DTM PDT DTH,FLI FLI POI SGI ,TimeMinutesSinceMidnight,lfsrequest,,Depart time                                                     ,1310,
D32,ATM PAT,FLI POI,TimeMinutesSinceMidnight,lfsrequest lfsresponse,,Arrival time                                                    ,1310,
D40,DT1 DMV,PRO SGI,TimeHHMMType,lfsrequest,,Low end of departure time                                             ,630,
D41,DT2 DPV,PRO SGI,TimeHHMMType,lfsrequest,,High end of departure time                                            ,1210,
D42,AT1,PRO,TimeHHMMType,lfsrequest,,Low end of  arrival time                                            ,,
D43,AT2,PRO,TimeHHMMType,lfsrequest,,High end of  arriival time                                           ,,
D50,LTD,PRO,TimeHHMMType,lfsrequest,,Domestic layover time                                           ,,
D51,LTG,PRO,TimeHHMMType,lfsrequest,,Domestic gateway layover time                                   ,,
D52,LTI,PRO,TimeHHMMType,lfsrequest,,International gateway layover time                                    ,,
D53,MTD,PRO,TimeHHMMType,lfsrequest,,Mininum time at destination                                         ,,
D54,TKT,PRO,TimeMinutesSinceMidnight,PricingRequest,,Ticketing time override,,
D55,N/A,N/A,TimeHHMMSSType,FareDisplayRequest,,Generic time HHMMSS,,
D60,LTT,COM,TimeInMinutesType,lfsresponse,,Last time to ticket in minutes,65535,
D61,TTV,COM,TimeInMinutesType,lfsresponse,,Total time variance,10,
D62,TET,FLI,TimeInMinutesType,lfsresponse,,Total elapsed time in minutes,100,
D64,PEL,POI,TimeInMinutesType,lfsresponse,,Elapsed layover time,49,
D65,PET,POI,TimeInMinutesType,lfsresponse,,Elapsed time flight leg,137,
D71,N/A,SEG FLI,DateYYYY-MM-DDType,PricingResponse AltPricingResponse,,SegmentDepartureDate,,
D70,N/A,root,TimeInSecondsType,ShoppingRequest,,TimeOut time,47,
D80,PTZ,POI,TimeZoneType,lfsresponse,,Intermediate point time zone,-4,
D81,DTZ,FLI,TimeZoneType,lfsresponse,,Departure time zone,-4,
D82,ATZ,FLI,TimeZoneType,lfsresponse,,Arrival time zone,-4,
D90,N/A,SGI,TimeOffsetInHoursType (xs:unsignedShort),"lfsrequest,SSS_ShoppingRequest",,Departure Time Minus Offset,3,
D91,N/A,SGI,TimeOffsetInHoursType (xs:unsignedShort),"lfsrequest,SSS_ShoppingRequest",,Departure Time Plus Offset,3,
D92,N/A,PRO,DateYYYY-MM-DDType,RexPricingRequest,,Original Ticket Issue Date,,
D93,N/A,PRO,DateYYYY-MM-DDType,RexPricingRequest,,Purchase date,,
D94,N/A,PRO,DateYYYY-MM-DDType,RexPricingRequest,,Exchanged Ticket Issue Date,,
D95,N/A,PRO,DateYYYY-MM-DDType,RexPricingRequest ShoppingRequest,,Previous Exchange Date,,
D96,N/A,PRO,TimeHHMMType,ShoppingRequest,,Earliest departure time,,
DFL,N/A,PRO,BoolTFType,ShoppingRequest,,Disable Family Logic,T/F,
DFN,N/A,PRO,xs:short,PricingRequest,,Spanish Large Family Discount Level,1 to 2,
I01,N/A,ATH,xs:string,PricingRequest,,Session Conv ID,Shared/IDL:IceSess\/SessMgr:1\.0.IDL/Common/!ICESMS\/STSA!ICESMSLB\/STS.LB!-4339945816980846526!1978696!0,
I02,N/A,ATH,xs:string,PricingRequest,,Action Name,SSG_PSS_AirSeatMapRQ,
E00,N/A,,MessageIDType,ATSEWriter,,Message ID,,
E10,N/A,,CloserIDType,ATSEWriter,,Closer ID,,
E20,N/A,,DomainIDType,ATSEWriter,,Domain ID,,
E30,N/A,,ObjectNameType,ATSEWriter,,Object name,,
E40,N/A,,IDType,ATSEWriter,,OwnerID,,
E50,N/A,,IDType,ATSEWriter,,UserID,,
E60,N/A,,ParameterType,ATSEWriter,,first parameter,,
E61,N/A,,ParameterType,ATSEWriter,,second parameter,,
E62,N/A,,ParameterType,ATSEWriter,,third parameter,,
E63,N/A,,ParameterType,ATSEWriter,,fourth parameter,,
EXL,N/A,PCL,BoolTFType,ShoppingRequest,,Excluded/Preferred,T,
FGI,N/A,"PXI, NET",CharType,Pricing Response,,Fee Guarantee Indicator,"C, W",
FSR,,,Record Type,ATSEWriter,,Fare Search Response Record,FSR,
FTY,N/A,CAL,AlphaNumCharType,,,Fare Type bitmap in 2 digit Hex,0E,
GSR,,,Record Type,ATSEWriter,,Generic Service Response Record,GSR,
LBU,N/A,,Indicates a group of LBT Elements,,,,,
LBT,N/A,LBU,Indicates a Lower Bounds Element,,,,,
MIN,N/A,DUR,xs:short,ShoppingRequest,,min duration for alt date,,
MAX,N/A,DUR,xs:short,ShoppingRequest,,max duration for alt date,,
MTO,N/A,PRO,BoolTFType,PricingRequest,,Indicator Muti-Ticket requested,T/F,
L00,N/A,N/A,xs:long,BipRequest PricingRequest,,Transaction ID,1,
N00,CCB,CAL HIP,AlphaNumCharType,"lfsresponse, PricingResponse",,Cabin code,Y,
N01,ATY,CCD,AlphaNumCharType,lfsresponse,,Application type,,
N02,COT,CCD,AlphaNumCharType,lfsresponse,,Conversion type,,
N03,STI,FLI,AlphaNumCharType,lfsrequest,,Segment type                                                    ,A,
N04,CAB,FLI HIP,AlphaNumCharType,"lfsresponse, PricingResponse",,Cabin code,Y,
N05,FDR,FLI,AlphaNumCharType,lfsresponse,,DOT rating, ,
N06,MTY,MSG,AlphaNumCharType,lfsresponse,,Message type,E,
N07,FEQ,PRO,AlphaNumCharType,lfsrequest,,Flight equipment restrictions                                           ,A,
N08,ITS,PRO,AlphaNumCharType,lfsrequest,,Return calcs                                                    ,S,
N09,CAP,PXI,AlphaNumCharType,lfsresponse,,Commission cap P/A/B,,
N0A,FBM,PXI,AlphaNumCharType,lfsresponse,,Fare BSP method type,,
N0B,FNG,PXI,AlphaNumCharType,lfsresponse,,Net gross indicator,N,
N0C,FTI,PXI,AlphaNumCharType,lfsresponse,,"Tour ind T-Tour,V-value,C-car",V,
,,,,,,,,
N0D,SBI,SEG,AlphaNumCharType,lfsresponse,,Segment baggage indicator,,
N0E,CBP,SGI,AlphaNumCharType,lfsrequest,,Consider only this cabin                                        ,Y,
N0F,CST,SUR,AlphaNumCharType,lfsresponse,,Surcharge type,A,
N0G,DUT,AGI,AnyCharType,lfsrequest,,Agent duty code                                                    ,*,
N0H,OSS,ADP,AnyCharType,lfsrequest,,Outbound Date adjusted to cover Saturday Stay,S,
N0I,ISS,IDL,AnyCharType,lfsrequest,,Inbound date adjusted to include a Saturday Stay,S,
N0J,IMD,SGI,MidPointIndicatorType,lfsrequest,,Midpoint indicator type,X,
N0K,N0K,CAL,AnyCharType,lfsresponse,,Fare indicator type     ,"P, N, B, S, E, M, C",
N0L,CMT,AGI,AnyCharType,PricingRequest,,Agent commission type,"P, A, or blank",
N0M,CRC,PRO,AnyCharType,PricingRequest,,"Country type E, N or R",E,
N0N,N/A,PRO,BldFareCalcType,PricingRequest ShoppingRequest,,"Build fare calc indicator B, S, Y or N",B,
N0P,N/A,,AnyCharType,ATSEWriter,,Entry Type,,
,,,,,,,,
N0Q,N/A,,AnyCharType,ATSEWriter,,Agent function code,,
N0R,N/A,,AnyCharType,ATSEWriter,,Sum of local fares,,
N0S,N/A,,NodeIDType,ATSEWriter,,Node ID,,
N0T,N/A,,AlphaNumCharType,ATSEWriter,,Message Status,,
N0U,N/A,,AlphaNumCharType,ATSEWriter,,Records status,,
N0V,N/A,,AlphaNumCharType,ATSEWriter,,Poll type,,
N0W,N/A,N/A,AnyCharType,GenerateRuleRequest,,Type of request,0,
N0X,N/A,N/A,AnyCharType,GenerateRuleRequest,,Relational indicator,&,
,,,,,,,,
,,,,,,,,
N0Y,N/A,N/A,AnyCharType,GenerateRuleRequest,,In/out indicator,I,
N0Z,N/A,N/A,AlphaNumCharType,GenerateRuleRequest,,Directionality,1,
,,,,,,,,
N11,N/A,UCL,AnyCharType,ATSEWriter,UC Loopback Instr,Class1,,
N12,N/A,UCL,AnyCharType,ATSEWriter,UC Loopback Instr,Class2,,
N13,N/A,UCL,AnyCharType,ATSEWriter,UC Loopback Instr,Class3,,
N14,N/A,UCL,AnyCharType,ATSEWriter,UC Loopback Instr,Source1,,
N15,N/A,UCL,AnyCharType,ATSEWriter,UC Loopback Instr,Source2,,
N16,N/A,UCL,AnyCharType,ATSEWriter,UC Loopback Instr,Source3,,
,,,,,,,,
N1A,N/A,N/A,AnyCharType,GenerateCombinabilityRuleRequest,,Single open jaw indicator,"Y, N, R, ''",
N1B,N/A,N/A,AnyCharType,GenerateCombinabilityRuleRequest,,Occurrence of open jaw,"O, E, E, ''",
N1C,N/A,N/A,AnyCharType,GenerateCombinabilityRuleRequest,,Double open jaw indicator,"Y, N, R, ''",
N1D,N/A,N/A,AnyCharType,GenerateCombinabilityRuleRequest,,End on end indicator,"Y, N, R, M, ''",
N1E,N/A,N/A,AnyCharType,GenerateCombinabilityRuleRequest,,Add-on indicator,"Y, N, R, M, ''",
N1F,N/A,N/A,AnyCharType,CurrencyCoversionRequest,,Command type,"C, D",
N1G,BDK,PRO,AnyCharType,PricingRequest,,EPR,,
N1H,N/A,N/A,AnyCharType,FareDisplayRequest,,Type of fare,,
N1I,N/A,N/A,AnyCharType,FareDisplayResponse,,Net fare type,"X, A",
N1J,N/A,N/A,AnyCharType,FareDisplayResponse,,Construction type,"E, A",
N1K,PUT,CAL,AlphaNumCharType,PricingResponse,,Pricing Unit type,"U, J, R, C, O",
N1L,N0J,SEG,AlphaNumCharType,PricingResponse,,Journey type,"F, L",
SHR,N/A,SEG,xs:string,PricingResponse,,Equipment type,"777, S80, CR7",
N1M,N/A,N/A,AnyCharType,RuleRequest,,Local type,"T, U, I, H, V",
N1N,N/A,N/A,AnyCharType,PricingRequest,,Married seg ctrl id,,
N1O,ACD,N/A,AnyCharType,PricingRequest,,Freq flier VIP-type,,
N1P,N/A,N/A,AnyCharType,FareDisplayRequest,,CAT35 type,"N, S, M, R",
N1Q,N/A,OPT,AnyCharType,CurrencyConversionRequest,,DC Alpha Char Indicator,A,
N1R,N/A,PRO,AnyCharType,PricingRequest,,FareFamily,N S T,
N1S,N/A,PXI,AlphaNumCharType,PricingResponse,,Tour Code/Value Code Print Option," ', 1, 2, 3, 4",
N1T,N/A,PRO,AlphaNumCharType,ShoppingRequest,,Grouping method for the MIP request,"1,2, 3",
N1U,N/A,FDC,AnyCharType,ShoppingResponse,,Private Fare Type indicator,* / X @,
N1V,N/A,OPT,AnyCharType,CurrencyConversionRequest,,Request Type,"D,F",
N1W,N/A,OPT,BoolTFType,CurrencyConversionRequest,,Future date indicator,T,
N1X,N/A,REX,AnyCharType,RexPricingResponse,,Residual Indicator,Ignore/Subtract/Refund/Blank/SubtractForNonRef,
N1Y,N/A,REX,AnyCharType,RexPricingResponse,,Type of Service Fee Tag, ' or 'X',
N1Z,N/A,REX,AnyCharType,RexPricingResponse,,Type of Reissue Transaction from byte 79,A-reissue/B-revalidation/Blank,
N20,N/A,REX,AnyCharType,RexPricingResponse,,Form of Refund,Blank/Script/Mco/Voucher,
N21,N/A,FBC,AnyCharType,AirlineBrandingResponse,,Include Fare Basis Indicator,Y,
N22,N/A,BRN,AnyCharType,ShoppingRequest,,Branded Fare/Fare type selector indicator,"C,P,B",
N23,N/A,PRO,AnyCharType,BFFRequest,,request for Oneway or Round Trip,"O,R",
N24,N/A,BRN,AnyCharType,ShoppingRequest,,Fare Family,"BPT-, -IX",
N25,N/A,RexPricingRequest ShoppingRequest,AlphaNumCharType,RexPricingRequest ShoppingRequest,,Process Type for Primary Request,A for reissue/exchange,
N26,N/A,RexPricingRequest,AlphaNumCharType,RexPricingRequest,,Process Type for Secondary Request,A for reissue/exchange,
N27,N/A,RexPricingResponse SUM ITN,AlphaNumCharType,RexPricingResponse ShoppingResponse,,Reissue or Exchange Indicator,1 for Reissue and 2 for Exchange,
OCL,N/A,PRO,BoolTFType,PricingRequest,,Low fare requested witn NO rebook,T,
P01,C15,CAL,BoolTFType,lfsresponse,,Fail cat15 for pricing,T,
P02,CIU,CAL,BoolTFType,lfsresponse,,IATA authorized carrier,T,
P03,COD,CAL,BoolTFType,lfsresponse,,One way directional fare,T,
P04,COW,CAL,BoolTFType,lfsresponse,,One way fare,T,
P05,CRT,CAL,BoolTFType,lfsresponse,,Round trip fare,T,
P06,CTR,CAL,BoolTFType,lfsresponse,,Ticketing is restricted,T,
P07,FRC,CAL,BoolTFType,lfsresponse,,Fare by rule negotiated child,T,
