XML2 Tag,XML1 Tag,Parent Element,Type,Schema,,Description,Example,
P08,FRI,CAL,BoolTFType,lfsresponse,,Fare by rule negotiated infant,T,
P09,FRN,CAL,BoolTFType,lfsresponse,,Fare by rule negotiated,T,
P0A,FSA,CAL,BoolTFType,lfsresponse,,Fare by rule spouse accompany,T,
P0B,FSH,CAL,BoolTFType,lfsresponse,,Fare by rule spouse head,T,
P0C,FSI,"PRO,CAL",BoolTFType,lfsrequest/lfsresponse,,Fare by rule seaman infant,T,
P0D,FSM,CAL,BoolTFType,lfsresponse,,Fare by rule seaman adult,T,
P0E,VGR,CAL,BoolTFType,lfsresponse,,Verify geographical restriction,T,
P0F,WEB,"PRO,CAL,COM,FLI,PXI,SEG",BoolTFType,lfsrequest/lfsresponse,,Web based fare T/F,T,
P0G,ACO,COM,BoolTFType,lfsresponse,,Alternate city option T/F,T,
P0H,DCT,COM,BoolTFType,lfsresponse,,DCA Throttled T/F,T,
P0I,DTO,COM,BoolTFType,lfsresponse,,DCA Timed Out T/F,T,
P0J,ETK,"COM, PRO",BoolTFType,lfsresponse,,E-Ticketable Fare T/F,T,
P0K,FOO,COM,BoolTFType,lfsresponse,,Opaque option T/F,T,
P0L,PCT,COM,BoolTFType,lfsresponse,,Prices for current itinerary indicator,T,
P0M,POO,COM,BoolTFType,lfsresponse,,Published option T/F,T,
,,,,,,,,
P0N,RBK,COM,BoolTFType,lfsresponse,,Change class must rebook,T,
P0O,WCF,COM,BoolTFType,lfsresponse,,Web commission T/F,T,
P0P,WNC,COM,BoolTFType,lfsresponse,,Web non commission T/F,T,
P0Q,BLK,"PRO,COM,PXI",BoolTFType,lfsrequest/lfsresponse,,Bulk fare T/F,T,
,,,,,,,,
P0R,ECP,ECI,BoolTFType,lfsrequest,,Consider eticket pseudo                                           ,T,
P0S,ASM,FLI,BoolTFType,lfsresponse,,Availability from Seamless carrier,T,
P0T,BBR,FLI,BoolTFType,lfsresponse,,Online BBR carrier itinerary,T,
P0U,CDC,FLI,BoolTFType,lfsresponse,,Call direct carrier,T,
P0V,CNX,FLI,BoolTFType,lfsresponse,,Flight is a connection,T,
P0W,COE,FLI,BoolTFType,lfsresponse,,Change of equipment indicator,T,
P0X,DCX,FLI,BoolTFType,lfsresponse,,Direct connect participant,T,
P0Y,DOT,FLI,BoolTFType,lfsresponse,,DOT disclosure,T,
P0Z,ETI,FLI,BoolTFType,lfsresponse,,Electronic ticketing,T,
P10,INT,FLI,BoolTFType,lfsresponse,,Interline connection,T,
P11,MID,FLI,BoolTFType,lfsresponse,,This is the mid point,T,
P12,MNX,FLI,BoolTFType,lfsresponse,,Flight is a married connection,T,
P13,OAL,FLI,BoolTFType,lfsresponse,,Code share carrier,T,
P14,SC3,FLI,BoolTFType,lfsresponse,,3 segment connection,T,
P15,SC4,FLI,BoolTFType,lfsresponse,,4 segment connection,,
P16,SG1,FLI,BoolTFType,lfsresponse,,This flt is segment 1 of a connection,T,
P17,SG2,FLI,BoolTFType,lfsresponse,,This flight is segment 2 of a connection,T,
P18,SG3,FLI,BoolTFType,lfsresponse,,This flight is segment 3 of a connection,T,
P19,SG4,FLI,BoolTFType,lfsresponse,,This flight is segment 4 of a connection,T,
P1A,SMS,FLI,BoolTFType,lfsresponse,,Seamless carrier,T,
P1B,TAC,FLI,BoolTFType,lfsresponse,,TA Carrier,T,
P1C,AC5,PRO,BoolTFType,lfsrequest,,AC5 input parameter                                             ,T,
P1D,ACM,PRO,BoolTFType,lfsrequest,,ACM input parameter                                             ,T,
P1E,ADA,PRO,BoolTFType,lfsrequest,,Allow different airports                                        ,T,
P1F,ADB,PRO,BoolTFType,lfsrequest,,Alternate dates requested                                       ,T,
P1G,ADL,PRO,BoolTFType,lfsrequest,,Alternate dates solution must be lower                          ,T,
P1H,AVS,PRO,BoolTFType,lfsrequest,,AVS input parameter                                             ,T,
P1I,,PRO,wrong type,lfsrequest,,depricated - replaced by Q45,,
P1J,BUF,PRO,BoolTFType,lfsrequest,,Fill the buffer                                                 ,T,
P1K,BUL,PRO,BoolTFType,lfsrequest,,Bulk fare option                                                ,T,
P1L,CAD,PRO,BoolTFType,lfsrequest,,Canada travel                                                   ,T,
P1M,DCA,PRO,BoolTFType,lfsrequest,,DCA input parameter                                             ,T,
P1N,FBI,PRO,BoolTFType,lfsrequest,,Fare by rule entry                                              ,T,
,,,,,,,,
P1O,FLS,PRO,BoolTFType,lfsrequest,,Count all flight stops                                               ,T,
P1P,FRP,PRO,BoolTFType,lfsrequest,,First flight repeat                                             ,T,
P1Q,N/A,PRO,BoolTFType,lfsrequest,,flight before multi,T,
P1R,HOS,PRO,BoolTFType,lfsrequest,,HOS input parameter                                             ,T,
P1S,HZP,PRO,BoolTFType,lfsrequest,,Hotwire ZP option                                               ,T,
P1T,IGN,PRO,BoolTFType,lfsrequest,,Ignore time stamp (/ITS)                                        ,T,
P1U,MMS,PRO,BoolTFType,lfsrequest,,Min Max Stay                                                    ,T,
P1V,NCS,PRO,BoolTFType,lfsrequest,,Price no availability                                           ,T,
P1W,ONL,PRO,BoolTFType,lfsrequest,,Online fares                                                    ,T,
P1X,OPQ,PRO,BoolTFType,lfsrequest,,Opaque entry option (R-Y)                                       ,T,
P1Y,PUB,PRO,BoolTFType,lfsrequest,,Public fares                                                    ,T,
P1Z,PVL,PRO,BoolTFType,lfsrequest,,Private fares                                                   ,T,
P20,PXO,PRO,BoolTFType,lfsrequest,,XO fares                                                        ,T,
P21,PYY,PRO,BoolTFType,lfsrequest,,IATA fares                                                      ,T,
P22,RPY,PRO,BoolTFType,lfsrequest,,Refund penalty                                                   ,T,
P23,RTK,PRO,BoolTFType,lfsrequest,,Reservation ticket restrictions                                         ,T,
P24,SRC,PRO,BoolTFType,lfsrequest,,SRC input parameter                                             ,T,
P26,FCU,PXI,BoolTFType,lfsresponse,,Cat35 fare is used,T,
P27,FNR,PXI,BoolTFType,lfsresponse,,Non refundable indicator,T,
P28,FOC,PXI,BoolTFType,lfsresponse,,Override Cat35 Fare,T,
P29,FTR,PXI,BoolTFType,lfsresponse,,Ticketing restriction for pax,T,
P2A,LCM,PXI,BoolTFType,lfsresponse,,LCM in country of payment currenc,T,
P2B,NOC,PXI,BoolTFType,lfsresponse,,Fare negotiated without corp indicator,T,
P2C,NWC,PXI,BoolTFType,lfsresponse,,Fare negotiated with corp indicator,T,
P2D,PSI,PXI,BoolTFType,lfsresponse,,Paper surcharge included,T,
P2E,PSM,PXI,BoolTFType,lfsresponse,,Paper surcharge may apply,T,
P2F,FBK,SEG,BoolTFType,lfsresponse,,Fare break point,T,
P2G,PMC,SEG,BoolTFType,lfsresponse,,Off point part of main component,T,
P2H,SCX,SEG,BoolTFType,lfsresponse,,Connection segment,T,
P2I,SEM,SEG,BoolTFType,lfsresponse,,Extra mileage allowance,T,
P2J,SEQ,SEG,BoolTFType,lfsresponse,,Mileage equalization,T,
P2K,SME,SEG,BoolTFType,lfsresponse,,Mileage calculation exclusion,T,
P2L,SMR,SEG,BoolTFType,lfsresponse,,Mileage reduction point,T,
P2M,SSS,SEG,BoolTFType,lfsresponse,,Stopover segment,T,
P2N,SST,SEG,BoolTFType,lfsresponse,,Side trip indicator,T,
P2O,STA,SEG,BoolTFType,lfsresponse,,Turnaround point,T,
P2P,EMU,TAX,BoolTFType,lfsresponse,,EMU currency,T,
P2Q,GST,TAX,BoolTFType,lfsresponse,,Goods and services tax,T,
P2R,IAT,PRO,BoolTFType,lfsrequest,,Ignore accompanied travel,T,
P2S,,,BoolTFType,lfsrequest,,Same fare class only ,T,
P2T,,,BoolTFType,lfsresponse,,Alternate date solution indicator,T,
P2U,,,BoolTFType,lfsresponse,,Forced saturday night solution indicator,T,
P2V,BAT,PRO,BoolTFType,lfsrequest,,Bypass availability table indicator,T,
P2W,DCS,PRO,BoolTFType,lfsrequest,,DCA status,T,
P2X,ETK,PRO,BoolTFType,lfsrequest,,eTicket solution indicator,T,
P2Y,OBC,FLI,BoolTFType,lfsresponse,,Outbound connection,T,
P2Z,IBC,FLI,BoolTFType,lfsresponse,,Inbound connection,T,
P30,MOC,FLI,BoolTFType,lfsresponse,,Married outbound connection,T,
P31,MIC,FLI,BoolTFType,lfsresponse,,Married inbound connection,T,
P32,TZD,FLI,TimeZoneType,lfsresponse,,Departure/Arrival time zone difference,T,
P33,ADM,FLI,xs:short,lfsresponse,,Alternate city departure miles,T,
P34,AAM,FLI,xs:short,lfsresponse,,Alternate city arrival miles,T,
P35,AFC,PRO,BoolTFType,lfsresponse,,Availability before flight combine,T,
P35,DIV,COM,BoolTFType,lfsresponse,,Divide party,T,
P36,APF,PRO,BoolTFType,lfsresponse,,Availability per fare component,T,
P37,DCR,PRO,BoolTFType,lfsresponse,,Real DCA,T,
P38,DCX,PRO,BoolTFType,lfsresponse,,DCA Cache,T,
P39,FPF,PRO,BoolTFType,lfsresponse,,Flights per fare component,T,
P3A,N/A,,BoolTFType,ATSEWriter,,Specified pax type only,,
P3B,N/A,,BoolTFType,ATSEWriter,,Online connections only ,,
P3C,N/A,,BoolTFType,ATSEWriter,,Directs only,,
P3D,N/A,,BoolTFType,ATSEWriter,,Contains main dates,,
P3E,N/A,,BoolTFType,ATSEWriter,,Write log,,
P3F,N/A,,BoolTFType,LBT server,,force rebuild of service lvl indicators,,
P3G,N/A,PRO,BoolTFType,lfsrequest,,WPNI multi,T,
P3H,N/A,PRO,BoolTFType,lfsrequest,,LFS search - start from zero LBT,,
P3I,N/A,PRO,BoolTFType,lfsrequest,,LFS search - ignore LBT svc level indicators,,
P3J,N/A,SUM,BoolTFType,lfsresponse,,Fare Calc Too Long,T,
P3K,N/A,PXI,BoolTFType,lfsresponse,,Net Remit Published Fare Retrieved,T,
P3L,N/A,PXI,BoolTFType,lfsresponse,,TFR Restricted,T,
P3M,SSS,SEG,BoolTFType,lfsresponse,,Transfer segment,T,
P40,GRD,PRO,BoolTFType,lfsresponse,,Group flights for Real DCA,T,
P41,MIX,PRO,BoolTFType,lfsresponse,,Interline Solutions only,T,
P42,NDV,PRO,BoolTFType,lfsresponse,,Reuse Outbound flights,T,
P43,THR,PRO,BoolTFType,lfsresponse,,Thru fares only,T,
P44,CU3,PRO,BoolTFType,PricingRequest,,Currency override,T,
P45,FBR,PRO,BoolTFType,PricingRequest,,Fare by rule entry,T,
P46,ECX,PRO,BoolTFType,PricingRequest,,Consider Eticket carriers,T,
P47,ITB,PRO,BoolTFType,PricingRequest,,No penalties,T,
P48,ITC,PRO,BoolTFType,PricingRequest,,No advance purchase restriction,T,
P49,ITD,PRO,BoolTFType,PricingRequest,,No min/max stay restriction,T,
P4A,N/A,PRO,BoolTFType,PricingRequest,,FareX entry,T,
P4B,N/A,PRO,BoolTFType,PricingRequest,,UpSell entry,T,
P4N,N/A,PRO,BoolTFType,PricingRequest,,Ignore Net Remit Fares,F,
P50,ITE,PRO,BoolTFType,PricingRequest,,Normal fare,T,
P51,ITF,PRO,BoolTFType,PricingRequest,,Low fare no availability,T,
P52,ITG,PRO,BoolTFType,PricingRequest,,Low fare requested,T,
P53,ITH,PRO,BoolTFType,PricingRequest,,Exempt specific taxes,T,
P54,ITI,PRO,BoolTFType,PricingRequest,,Exempt all taxes,T,
P55,ITJ,PRO,BoolTFType,PricingRequest,,Price null date,T,
,,,,,,,,
P56,ITK,PRO,BoolTFType,PricingRequest,,Multi host elects PFC,T,
P57,ITL,PRO,BoolTFType,PricingRequest,,Ticket by mail,T,
P58,ITM,PRO,BoolTFType,PricingRequest,,Ticket entry,T,
P59,ITN,PRO,BoolTFType,PricingRequest,,CAT35 not allowed,T,
P60,IT3,PRO,BoolTFType,PricingRequest,,CAT35 fare should be ignored,T,
P61,ITO,PRO,BoolTFType,PricingRequest,,Form of payment cash,T,
P62,ITQ,PRO,BoolTFType,PricingRequest,,Form of payment check,T,
P63,ITR,PRO,BoolTFType,PricingRequest,,Form of payment card,T,
P64,IT1,PRO,BoolTFType,PricingRequest,,Use contract number,T,
P65,IT2,PRO,BoolTFType,PricingRequest,,Use ticket designator,T,
P66,PFC,PRO,BoolTFType,PricingRequest,,Exempt from PFC tax,T,
P67,GTR,PRO,BoolTFType,PricingRequest,,Government transportation request,T,
P68,FCD,PRO,BoolTFType,PricingRequest,,Fare calculation display,T,
P69,MCC,PRO,BoolTFType,PricingRequest,,M override,T,
P70,SEL,PRO,BoolTFType,PricingRequest,,CAT35 sell indicator,T,
P71,NET,PRO,BoolTFType,PricingRequest,,CAT35 net indicator,T,
P72,SFC,SGI,BoolTFType,PricingRequest,,Forced connection,T,
P73,SFS,SGI,BoolTFType,PricingRequest,,Forced stop over,T,
P74,SFB,SGI,BoolTFType,PricingRequest,,Forced fare break,T,
P75,SNB,SGI,BoolTFType,PricingRequest,,Forced no fare break,T,
P76,FST,SGI,BoolTFType,PricingRequest,,Forced side trip,T,
P77,RQE,PRO,BoolTFType,PricingRequest,,RQ Record Quote,T,
P78,N/A,FLS,BoolTFType,SSS_ShoppingResponse,,Seats remaining below minimum,T,
P79,N/A,COM,BoolTFType,SSS_ShoppingResponse,,Promo redemption eligible,T,
P80,N/A,PRO,BoolTFType,FareDisplayRequest,,Validate rules,T,
P81,N/A,PRO,BoolTFType,FareDisplayRequest,,Reverse Sort,T,
P82,N/A,PRO,BoolTFType,FareDisplayRequest,,"Display base, tax and total amounts",T,
P83,N/A,PRO,BoolTFType,FareDisplayRequest,,Exclude fares with MinMax stay restr.,T,
P84,N/A,PRO,BoolTFType,FareDisplayRequest,,Exclude fares with penalty,T,
P85,N/A,PRO,BoolTFType,FareDisplayRequest,,Exclude fares with advance purchase,T,
P86,N/A,PRO,BoolTFType,FareDisplayRequest,,Exclude fares with any restrictions,T,
P87,N/A,PRO,BoolTFType,FareDisplayRequest,,All carriers,T,
P88,N/A,PRO,BoolTFType,FareDisplayRequest,,Sort ascending,T,
P89,N/A,PRO,BoolTFType,FareDisplayRequest,,Sort descending,T,
P90,N/A,PRO,BoolTFType,FareDisplayRequest,,Adult fares,T,
P91,N/A,PRO,BoolTFType,FareDisplayRequest,,Child fares,T,
P92,N/A,PRO,BoolTFType,FareDisplayRequest,,Infant fares,T,
P93,N/A,PRO,BoolTFType,FareDisplayRequest,,Unique account code,T,
P94,N/A,PRO,BoolTFType,FareDisplayRequest,,Unique corporate id,T,
P95,N/A,N/A,BoolTFType,GenerateRuleRequest/ShoppingResponse,,is international,T,
P96,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Carrier restrictions,Y,
P97,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Tariff/Rule restrictions,Y,
P98,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Fare Class/Type restrictions,Y,
P99,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Circle trip indicator,Y,
PA1,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT carrier restrictions,Y,
PA2,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT tariff/rule restrictions,Y,
PA3,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT fare class/type restrictions,Y,
PA4,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT more than 2 components,Y,
PA5,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT2 carrier restrictions,Y,
PA6,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,CT2 tariff/rule restrictions,Y,
PA7,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,EOE carrier restrictions,Y,
PA8,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,EOE tarrif/rule restrictions,Y,
PA9,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,EOE fare class/type restrictions,Y,
PAA,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Add-on carrier restrictions,Y,
PAB,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Add-on tariff/rule restrictions,Y,
PAC,N/A,N/A,BoolYNType,GenerateCombinabilityRuleRequest,,Add-on fare class/type restrictions,Y,
PAD,FSI,"PRO,CAL",BoolTFType,lfsrequest/lfsresponse,,Fare by rule seaman child,T,
PAE,,PRO,BoolTFType,ShoppingRequest,,Ignore Diversity,F,
PAF,,PRO,BoolTFType,ShoppingRequest,,Need Fare Line,F,
PAG,N/A,N/A,BoolTFType,CurrencyConversionRequest,,Bankers selling rate keyword,T,
PAH,N/A,N/A,BoolTFType,ConversionConversionRequest,,Reciprocal,T,
PAI,N/A,N/A,BoolTFType,MileageRequest,,is an arunk,T,
PAJ,N/A,N/A,BoolTFType,FareDisplayResponse,,Call direct indicator,T,
PAK,N/A,N/A,BoolTFType,FareDisplayResponse,,YY fare indicator,T,
PAL,N/A,N/A,BoolTFType,FareDisplayResponse,,Same day fare,T,
PAM,N/A,N/A,BoolTFType,FareDisplayRequest,,Rule display menu,T,
PAN,N/A,N/A,BoolTFType,FareDisplayRequest,,Routing display,T,
PAO,N/A,N/A,BoolTFType,FareDisplayRequest,,Header display,T,
PAP,N/A,N/A,BoolTFType,FareDisplayRequest,,Intl construction display,T,
PAQ,N/A,N/A,BoolTFType,FareDisplayRequest,,FD display,T,
PAR,PFI,SUM,BoolTFType,FareDisplayRequest PricingResponse,,Private fare indicator,T,
,,,,,,,,
PAS,N/A,N/A,BoolTFType,FareDisplayRequest,,Constructed fare indicator,T,
PAT,N/A,N/A,BoolTFType,FareDisplayRequest,,Seasonal app,T,
PAU,N/A,N/A,BoolTFType,FareDisplayResponse,,Pricing/Ticketing restriction indicator,T,
PAV,N/A,N/A,BoolTFType,FareDisplayResponse,,Vendor code indicator,T,
PAW,SAB,SEG,BoolTFType,PricingResponse,,Availability break indicator,T,
PAX,C05,CAL,BoolTFType,PricingResponse,,Cat5 requires rebook,T,
PAY,RTG,CAL,BoolTFType,PricingResponse,,Milage routing indicator,T,
PAZ,NOS,CAL,BoolTFType,PricingResponse,,Special fare indicator,T,
,,,,,,,,
PBA,N/A,PRO,BoolTFType,FareDisplayRequest,,Combinability scoreboard display,T,
PBB,N/A,N/A,BoolTFType,FareDisplayRequest,,Carrier not entered,T,
PBC,SMT,SUM,BoolTFType,PricingResponse,,Simultaneous Res Tkt,T,
PBD,N/A,N/A,BoolTFType,RuleRequest,,Generic update indicator,T,
PBE,N/A,N/A,BoolTFType,RuleRequest,,Redistribute indicator,T,
PBF,INF,N/A,BoolTFType,PricingRequest,,Traveling with infant,T,
PBG,JPS,N/A,BoolTFType,PricingRequest,,JPS indicator,T,
PBI,N/A,N/A,BoolTFType,PricingRequest,,Fuel Surcharge Ind,T,
PBJ,N/A,N/A,BoolTFType,PricingRequest,,Booking code override ind,T,
PBK,N/A,N/A,BoolTFType,PricingRequest,,Baggage allowance,T,
PBL,N/A,N/A,BoolTFType,MileageRequest,,WN with itinerary,T,
PBM,N/A,N/A,BoolITFType,ShoppingRequest,,callToAvailability,,
PBN,N/A,PRO,BoolTFType,FareDisplayRequest,,View private fares indicator,T,
PBO,N/A,PRO,BoolTFType,FareDisplayRequest,,Selling currency indicator,T,
PBP,N/A,PRO,BoolTFType,FareDisplayRequest,,One way indicator,T,
PBQ,N/A,PRO,BoolTFType,FareDisplayRequest,,Half round trip indicator,T,
PBR,N/A,PRO,BoolTFType,FareDisplayRequest,,CAT22 indicator,T,
PBS,N/A,PXI,BoolTFType,PricingResponse,,Accompanied travel restrict indicator,T,
PBU,N/A,FDC,BoolTFType,ShoppingResponse,,match Corp ID,T,
PBT,N/A,PXI,BoolTFType,ValiationResponse,,Ticketing guaranteed indicator,T,
PBV,N/A,N/A,BoolTFType,MultiPricingResponse,,No-match indicator,T,
PBW,N/A,N/A,BoolTFType,MultiPricingResponse,,WP No-match indicator,T,
PBX,N/A,SOP,BoolTFType,ShoppingRequest,,Combine to the same carrier only,T,
PBY,N/A,,BoolITFType,PricingRequest,,Equinox request for JR01,T,
PBZ,N/A, PRO,BoolTFType, PricingRequest,Ticketing Override Indicator, WPB'16MAR06 - True, WP - False,
PCA,N/A,ITN,BoolTFType,ShoppingRequest,,Call to Availability per Itin,,
PCB,N/A, PRO,BoolTFType,PricingResponse,,Override Paper Ticket Surcharge ,T,
PCC,N/A,PRO,BoolTFType,FareDisplayRequest,,Validate rules excluding Day/Time Application,T,
PCD,N/A,N/A,BoolTFType,PricingRequest,,JAL/AXESS WPNETT ENTRY,T,
PCE,N/A,N/A,BoolTFType,PricingRequest,,JAL/AXESS WPSEL ENTRY,T,
PCF,N/A,PRO,BoolTFType,FareDisplayRequest,,Brand Grouping Opt Out indicator,T,
PCG,N/A,PRO,AnyCharType,RexPricingRequest,,Bypass Advance Purchase Option ,F/TN/Blank,
PCH,N/A,SGI,BoolTFType,RexPricingRequest,,Multi Airport Segment Indicator,T,
PCI,N/A,SGI,BoolTFType,RexPricingRequest,,Segment Flown,T,
PCR,N/A,AAF,BoolTFType,ShoppingRequest,,BBR flight ,T,
PCU,N/A,SOP,BoolTFType,ShoppingRequest,,Custom Routing and Carrier indicator ,F,
